sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
8201,1,0.37683725357055664,6,6,1,0,0.7145444750785828,0.29409074783325195,0.08274650573730469,0.21958154336726624,worker1,0.29409074783325195,0.0,0.0
8202,1,0.37737035751342773,4,3,0,0,0.9746047258377075,0.29578375816345215,0.08158659934997559,0.21619768941992892,worker1,0.29578375816345215,0.0,0.0
8203,1,0.37806010246276855,6,6,1,0,0.83671635389328,0.2950711250305176,0.08298897743225098,0.21951265656344615,worker1,0.2950711250305176,0.0,0.0
8204,1,0.5948333740234375,0,0,1,1,0.9992307424545288,0.5113298892974854,0.08350348472595215,0.14038130402996177,worker1,0.5113298892974854,0.0,0.0
8205,1,0.3885917663574219,7,7,1,0,0.9985837936401367,0.3024559020996094,0.0861358642578125,0.22166157833253164,worker1,0.3024559020996094,0.0,0.0
8206,1,0.3341341018676758,6,6,1,0,0.8804247975349426,0.2515723705291748,0.08256173133850098,0.24709160446962453,worker1,0.2515723705291748,0.0,0.0
8207,1,0.38062214851379395,4,4,1,0,0.9894810914993286,0.2980358600616455,0.08258628845214844,0.21697709598514198,worker1,0.2980358600616455,0.0,0.0
8208,1,0.336061954498291,3,3,1,0,0.8625327348709106,0.2539677619934082,0.08209419250488281,0.24428291095146948,worker1,0.2539677619934082,0.0,0.0
8209,1,0.3928709030151367,5,4,0,0,0.8487971425056458,0.30844879150390625,0.08442211151123047,0.2148851209476763,worker1,0.30844879150390625,0.0,0.0
8210,1,0.3833906650543213,0,0,1,0,0.6069226264953613,0.2979438304901123,0.08544683456420898,0.22287145293979008,worker1,0.2979438304901123,0.0,0.0
8211,1,0.3684086799621582,2,2,1,0,0.9560987949371338,0.282651424407959,0.08575725555419922,0.2327775110049197,worker1,0.282651424407959,0.0,0.0
8212,1,0.38065528869628906,5,5,1,0,0.8603255152702332,0.29822635650634766,0.0824289321899414,0.21654482319752671,worker1,0.29822635650634766,0.0,0.0
8213,1,0.37410902976989746,6,2,0,0,0.7199906706809998,0.2913780212402344,0.08273100852966309,0.22114143724504134,worker1,0.2913780212402344,0.0,0.0
8214,1,0.6442885398864746,6,6,1,1,0.9991344809532166,0.5616922378540039,0.0825963020324707,0.1281976892636091,worker1,0.5616922378540039,0.0,0.0
8215,1,0.36940813064575195,4,6,0,0,0.9313647150993347,0.28133535385131836,0.0880727767944336,0.2384159131540393,worker1,0.28133535385131836,0.0,0.0
8216,1,0.3334167003631592,8,8,1,0,0.9135788679122925,0.24868130683898926,0.08473539352416992,0.2541426192265585,worker1,0.24868130683898926,0.0,0.0
8217,1,0.38939952850341797,4,4,1,0,0.9674515724182129,0.3027806282043457,0.08661890029907227,0.22244223210021674,worker1,0.3027806282043457,0.0,0.0
8218,1,0.5816230773925781,5,5,1,1,0.9926103949546814,0.49688243865966797,0.08474063873291016,0.14569683017531432,worker1,0.49688243865966797,0.0,0.0
8219,1,0.3344712257385254,9,9,1,0,0.9987720847129822,0.25176072120666504,0.08271050453186035,0.24728735438820593,worker1,0.25176072120666504,0.0,0.0
8220,1,0.3676941394805908,0,0,1,0,0.9619921445846558,0.2807328701019287,0.08696126937866211,0.23650436610576564,worker1,0.2807328701019287,0.0,0.0
8221,1,0.3289375305175781,5,5,1,0,0.8812910914421082,0.2438194751739502,0.08511805534362793,0.2587666272367765,worker1,0.2438194751739502,0.0,0.0
8222,1,0.37988877296447754,2,2,1,0,0.9961372017860413,0.2936520576477051,0.08623671531677246,0.2270051695495519,worker1,0.2936520576477051,0.0,0.0
8223,1,0.3273928165435791,2,2,1,0,0.9735236763954163,0.24449491500854492,0.08289790153503418,0.25320623222653904,worker1,0.24449491500854492,0.0,0.0
8224,1,0.36959242820739746,3,3,1,0,0.9479478001594543,0.2858257293701172,0.08376669883728027,0.22664614435844027,worker1,0.2858257293701172,0.0,0.0
8225,1,0.37799596786499023,1,1,1,0,0.9881919026374817,0.29499053955078125,0.08300542831420898,0.21959342260459308,worker1,0.29499053955078125,0.0,0.0
8226,1,0.37495899200439453,1,1,1,0,0.9991649389266968,0.28997230529785156,0.08498668670654297,0.22665595043403286,worker1,0.28997230529785156,0.0,0.0
8227,1,0.3939332962036133,6,2,0,0,0.8497791886329651,0.3087644577026367,0.08516883850097656,0.21620116735944842,worker1,0.3087644577026367,0.0,0.0
8228,1,0.3307638168334961,0,0,1,0,0.9530442953109741,0.24626898765563965,0.08449482917785645,0.2554536647531507,worker1,0.24626898765563965,0.0,0.0
8229,1,0.33521270751953125,1,1,1,0,0.9560389518737793,0.25116491317749023,0.08404779434204102,0.2507297380340032,worker1,0.25116491317749023,0.0,0.0
8230,1,0.36675024032592773,1,1,1,0,0.9969947338104248,0.2787165641784668,0.08803367614746094,0.24003713281612626,worker1,0.2787165641784668,0.0,0.0
8231,1,0.5998430252075195,5,5,1,1,0.8926445841789246,0.5154013633728027,0.0844416618347168,0.14077293272769767,worker1,0.5154013633728027,0.0,0.0
8232,1,0.6652565002441406,6,6,1,1,0.9600241780281067,0.5813033580780029,0.0839531421661377,0.12619665066831812,worker1,0.5813033580780029,0.0,0.0
8233,1,0.36756253242492676,9,9,1,0,0.9712507128715515,0.28160548210144043,0.08595705032348633,0.2338569433516533,worker1,0.28160548210144043,0.0,0.0
8234,1,0.5992274284362793,4,3,0,1,0.7882901430130005,0.5158042907714844,0.08342313766479492,0.13921782232581162,worker1,0.5158042907714844,0.0,0.0
8235,1,0.8484666347503662,4,3,0,2,0.917493462562561,0.7066328525543213,0.14183378219604492,0.1671648316940299,worker1->worker2,0.4676070213317871,0.23902583122253418,0.0
8236,1,0.33238768577575684,0,0,1,0,0.9980332255363464,0.2484891414642334,0.08389854431152344,0.25241171048714794,worker1,0.2484891414642334,0.0,0.0
8237,1,0.336564302444458,1,1,1,0,0.980881929397583,0.25311756134033203,0.08344674110412598,0.24793699301457228,worker1,0.25311756134033203,0.0,0.0
8238,1,0.33881139755249023,1,1,1,0,0.9037333130836487,0.2515542507171631,0.08725714683532715,0.257538995044607,worker1,0.2515542507171631,0.0,0.0
8239,1,0.33040595054626465,8,8,1,0,0.8027662634849548,0.24777603149414062,0.08262991905212402,0.25008604995010186,worker1,0.24777603149414062,0.0,0.0
8240,1,0.8456528186798096,7,7,1,2,0.9017425775527954,0.7034878730773926,0.142164945602417,0.16811266096689387,worker1->worker2,0.4964733123779297,0.2070145606994629,0.0
8241,1,0.37772202491760254,4,4,1,0,0.9910708665847778,0.2930140495300293,0.08470797538757324,0.22426009022389337,worker1,0.2930140495300293,0.0,0.0
8242,1,0.3371577262878418,7,7,1,0,0.8534842133522034,0.2529172897338867,0.08424043655395508,0.24985468220306023,worker1,0.2529172897338867,0.0,0.0
8243,1,0.6230447292327881,4,7,0,1,0.9176408052444458,0.5373868942260742,0.08565783500671387,0.13748264127391333,worker1,0.5373868942260742,0.0,0.0
8244,1,0.33296632766723633,3,3,1,0,0.8163515329360962,0.24861717224121094,0.08434915542602539,0.25332638293179965,worker1,0.24861717224121094,0.0,0.0
8245,1,0.3900794982910156,6,6,1,0,0.9877992868423462,0.30414867401123047,0.08593082427978516,0.22029054245675112,worker1,0.30414867401123047,0.0,0.0
8246,1,0.3349287509918213,0,0,1,0,0.887707531452179,0.25232553482055664,0.08260321617126465,0.2466292186820407,worker1,0.25232553482055664,0.0,0.0
8247,1,0.33067798614501953,8,8,1,0,0.9976667165756226,0.24796271324157715,0.08271527290344238,0.25013843185547713,worker1,0.24796271324157715,0.0,0.0
8248,1,0.37720680236816406,0,0,1,0,0.9947182536125183,0.29447269439697266,0.0827341079711914,0.21933355244861324,worker1,0.29447269439697266,0.0,0.0
8249,1,1.058966875076294,8,8,1,3,0.34727028012275696,0.8822727203369141,0.17669415473937988,0.1668552236127781,worker1->worker2->worker3,0.47729039192199707,0.24216914176940918,0.1628131866455078
8250,1,0.32765817642211914,3,3,1,0,0.9002170562744141,0.2439870834350586,0.08367109298706055,0.25536091881091294,worker1,0.2439870834350586,0.0,0.0
8251,1,0.5997540950775146,8,8,1,1,0.8737649321556091,0.5171146392822266,0.08263945579528809,0.13778889793925864,worker1,0.5171146392822266,0.0,0.0
8252,1,0.33072352409362793,0,0,1,0,0.9522253274917603,0.2480452060699463,0.08267831802368164,0.24999225032530611,worker1,0.2480452060699463,0.0,0.0
8253,1,0.3797872066497803,1,1,1,0,0.9937331080436707,0.29735612869262695,0.08243107795715332,0.21704543100412255,worker1,0.29735612869262695,0.0,0.0
8254,1,0.3839261531829834,8,8,1,0,0.9522140622138977,0.3011929988861084,0.082733154296875,0.2154923638594724,worker1,0.3011929988861084,0.0,0.0
8255,1,0.36617565155029297,1,1,1,0,0.999062716960907,0.28261542320251465,0.08356022834777832,0.22819711795146927,worker1,0.28261542320251465,0.0,0.0
8256,1,0.8677403926849365,3,3,1,2,0.7673091888427734,0.729762077331543,0.13797831535339355,0.15900875021671534,worker1->worker2,0.5196011066436768,0.2101609706878662,0.0
8257,1,0.33345580101013184,0,2,0,0,0.994231641292572,0.2496047019958496,0.08385109901428223,0.2514609095426547,worker1,0.2496047019958496,0.0,0.0
8258,1,0.5106134414672852,1,1,1,1,0.9996922016143799,0.42707395553588867,0.08353948593139648,0.16360612382498127,worker1,0.42707395553588867,0.0,0.0
8259,1,0.5251991748809814,0,7,0,1,0.9417047500610352,0.43781113624572754,0.0873880386352539,0.16639028165849162,worker1,0.43781113624572754,0.0,0.0
8260,1,0.33462047576904297,9,9,1,0,0.9933456182479858,0.24892067909240723,0.08569979667663574,0.2561104381902387,worker1,0.24892067909240723,0.0,0.0
8261,1,0.35678815841674805,9,9,1,0,0.9891931414604187,0.27264881134033203,0.08413934707641602,0.23582438231634545,worker1,0.27264881134033203,0.0,0.0
8262,1,0.3803582191467285,8,8,1,0,0.9700480699539185,0.29718947410583496,0.08316874504089355,0.21865899263980423,worker1,0.29718947410583496,0.0,0.0
8263,1,0.37882304191589355,5,5,1,0,0.7152627110481262,0.2914237976074219,0.08739924430847168,0.23071258777304285,worker1,0.2914237976074219,0.0,0.0
8264,1,0.38128209114074707,0,0,1,0,0.9999927282333374,0.2963697910308838,0.08491230010986328,0.22270204156669562,worker1,0.2963697910308838,0.0,0.0
8265,1,0.32630252838134766,3,3,1,0,0.9676980972290039,0.24367833137512207,0.08262419700622559,0.25321347467361094,worker1,0.24367833137512207,0.0,0.0
8266,1,0.3470304012298584,7,7,1,0,0.8895599246025085,0.2602980136871338,0.08673238754272461,0.24992734710085734,worker1,0.2602980136871338,0.0,0.0
8267,1,0.36252689361572266,9,9,1,0,0.9746528267860413,0.2785344123840332,0.08399248123168945,0.23168620786716368,worker1,0.2785344123840332,0.0,0.0
8268,1,0.6083641052246094,5,5,1,1,0.9119381308555603,0.5251820087432861,0.08318209648132324,0.13673077646586698,worker1,0.5251820087432861,0.0,0.0
8269,1,0.3774869441986084,7,7,1,0,0.9991750121116638,0.29053449630737305,0.08695244789123535,0.23034557678764855,worker1,0.29053449630737305,0.0,0.0
8270,1,0.3376500606536865,3,5,0,0,0.7528669238090515,0.2551133632659912,0.08253669738769531,0.24444449151854214,worker1,0.2551133632659912,0.0,0.0
8271,1,0.6534616947174072,5,5,1,1,0.8958515524864197,0.5707249641418457,0.08273673057556152,0.12661297707946206,worker1,0.5707249641418457,0.0,0.0
8272,1,0.42606043815612793,7,7,1,0,0.9986709356307983,0.3435249328613281,0.0825355052947998,0.19371783414576277,worker1,0.3435249328613281,0.0,0.0
8273,1,0.3603489398956299,9,9,1,0,0.829683244228363,0.2769310474395752,0.08341789245605469,0.23149198796093456,worker1,0.2769310474395752,0.0,0.0
8274,1,0.994389533996582,5,5,1,3,0.557732343673706,0.8145842552185059,0.17980527877807617,0.18081976190499024,worker1->worker2->worker3,0.42353367805480957,0.23444175720214844,0.15660881996154785
8275,1,0.5624635219573975,2,2,1,1,0.9176718592643738,0.47873830795288086,0.0837252140045166,0.14885447808801755,worker1,0.47873830795288086,0.0,0.0
8276,1,0.36830925941467285,2,2,1,0,0.9518827795982361,0.28506946563720703,0.08323979377746582,0.2260051618299056,worker1,0.28506946563720703,0.0,0.0
8277,1,0.3383522033691406,4,4,1,0,0.9355146288871765,0.2555825710296631,0.08276963233947754,0.2446256637766779,worker1,0.2555825710296631,0.0,0.0
8278,1,0.9453115463256836,3,3,1,3,0.46534109115600586,0.7755239009857178,0.16978764533996582,0.1796102523024401,worker1->worker2->worker3,0.43053150177001953,0.20889067649841309,0.13610172271728516
8279,1,0.8513352870941162,5,5,1,2,0.7227776050567627,0.7072353363037109,0.14409995079040527,0.1692634535122645,worker1->worker2,0.49853968620300293,0.208695650100708,0.0
8280,1,0.3445744514465332,7,7,1,0,0.7676684260368347,0.26046085357666016,0.08411359786987305,0.2441086317246151,worker1,0.26046085357666016,0.0,0.0
8281,1,0.33465147018432617,7,7,1,0,0.9297446608543396,0.25200819969177246,0.08264327049255371,0.2469532569124342,worker1,0.25200819969177246,0.0,0.0
8282,1,0.371260404586792,6,6,1,0,0.9946348667144775,0.28412604331970215,0.08713436126708984,0.2346987725881225,worker1,0.28412604331970215,0.0,0.0
8283,1,0.3333854675292969,1,1,1,0,0.9839347004890442,0.2494795322418213,0.08390593528747559,0.25167844270267176,worker1,0.2494795322418213,0.0,0.0
8284,1,0.5093927383422852,6,6,1,1,0.8896694779396057,0.42683982849121094,0.08255290985107422,0.1620614186996969,worker1,0.42683982849121094,0.0,0.0
8285,1,0.33728504180908203,4,4,1,0,0.9833178520202637,0.2522599697113037,0.08502507209777832,0.2520866968832439,worker1,0.2522599697113037,0.0,0.0
8286,1,0.37894153594970703,9,9,1,0,0.8569419980049133,0.2962794303894043,0.08266210556030273,0.2181394693330045,worker1,0.2962794303894043,0.0,0.0
8287,1,0.6022601127624512,1,1,1,1,0.7522544264793396,0.5196399688720703,0.08262014389038086,0.13718348955805518,worker1,0.5196399688720703,0.0,0.0
8288,1,0.3619670867919922,9,9,1,0,0.9729840159416199,0.27748584747314453,0.08448123931884766,0.23339480964299827,worker1,0.27748584747314453,0.0,0.0
8289,1,0.560046911239624,3,3,1,1,0.8749029636383057,0.4727773666381836,0.08726954460144043,0.15582541899619712,worker1,0.4727773666381836,0.0,0.0
8290,1,0.4024496078491211,1,1,1,0,0.9921138286590576,0.3189990520477295,0.0834505558013916,0.2073565340202228,worker1,0.3189990520477295,0.0,0.0
8291,1,0.42350077629089355,5,5,1,0,0.7962194085121155,0.33678221702575684,0.08671855926513672,0.2047659983640068,worker1,0.33678221702575684,0.0,0.0
8292,1,0.38388824462890625,4,4,1,0,0.989336371421814,0.30114245414733887,0.08274579048156738,0.21554655981079954,worker1,0.30114245414733887,0.0,0.0
8293,1,0.33489108085632324,1,1,1,0,0.7585235238075256,0.25170302391052246,0.08318805694580078,0.24840332185941544,worker1,0.25170302391052246,0.0,0.0
8294,1,0.3708839416503906,3,3,1,0,0.8092350959777832,0.283679723739624,0.0872042179107666,0.23512535356132683,worker1,0.283679723739624,0.0,0.0
8295,1,0.4106142520904541,1,1,1,0,0.9458796977996826,0.3277134895324707,0.0829007625579834,0.20189450837600545,worker1,0.3277134895324707,0.0,0.0
8296,1,0.5632188320159912,0,0,1,1,0.9488353729248047,0.48006606101989746,0.08315277099609375,0.14763847774488625,worker1,0.48006606101989746,0.0,0.0
8297,1,0.38221049308776855,1,1,1,0,0.8196930289268494,0.2993659973144531,0.08284449577331543,0.21675097170681681,worker1,0.2993659973144531,0.0,0.0
8298,1,0.3805718421936035,3,3,1,0,0.9883233308792114,0.2982635498046875,0.08230829238891602,0.21627530800621964,worker1,0.2982635498046875,0.0,0.0
8299,1,0.5535976886749268,4,4,1,1,0.9999908208847046,0.47102928161621094,0.08256840705871582,0.14914875684605702,worker1,0.47102928161621094,0.0,0.0
8300,1,0.4028818607330322,6,6,1,0,0.8507532477378845,0.31897568702697754,0.08390617370605469,0.20826495775558065,worker1,0.31897568702697754,0.0,0.0
8301,1,0.39615917205810547,9,8,0,0,0.6792484521865845,0.3122525215148926,0.08390665054321289,0.21180034809570467,worker1,0.3122525215148926,0.0,0.0
8302,1,0.34503984451293945,1,1,1,0,0.9992300271987915,0.2616276741027832,0.08341217041015625,0.2417464873597466,worker1,0.2616276741027832,0.0,0.0
8303,1,0.6044518947601318,9,3,0,1,0.9204903244972229,0.5198330879211426,0.08461880683898926,0.1399926240161246,worker1,0.5198330879211426,0.0,0.0
8304,1,0.41250038146972656,7,7,1,0,0.9728402495384216,0.3297889232635498,0.08271145820617676,0.20051244052545672,worker1,0.3297889232635498,0.0,0.0
8305,1,0.39229249954223633,0,0,1,0,0.6057068109512329,0.30970239639282227,0.08259010314941406,0.21053194554009558,worker1,0.30970239639282227,0.0,0.0
8306,1,0.3770792484283447,3,3,1,0,0.9237890839576721,0.2922065258026123,0.08487272262573242,0.22507927174321962,worker1,0.2922065258026123,0.0,0.0
8307,1,0.8146157264709473,6,6,1,2,0.9962234497070312,0.6692452430725098,0.1453704833984375,0.1784528320220467,worker1->worker2,0.43375444412231445,0.2354907989501953,0.0
8308,1,0.379899263381958,7,7,1,0,0.9884983897209167,0.2958683967590332,0.0840308666229248,0.22119249686051262,worker1,0.2958683967590332,0.0,0.0
8309,1,0.35600709915161133,4,4,1,0,0.9648938775062561,0.27233123779296875,0.08367586135864258,0.23503986734547636,worker1,0.27233123779296875,0.0,0.0
8310,1,0.3372964859008789,5,5,1,0,0.8115435838699341,0.2525961399078369,0.08470034599304199,0.2511154119107331,worker1,0.2525961399078369,0.0,0.0
8311,1,0.336620569229126,9,9,1,0,0.7276066541671753,0.25319743156433105,0.08342313766479492,0.2478254310360092,worker1,0.25319743156433105,0.0,0.0
8312,1,0.3332357406616211,1,1,1,0,0.9895817041397095,0.250629186630249,0.08260655403137207,0.24789223949196246,worker1,0.250629186630249,0.0,0.0
8313,1,0.6530325412750244,0,0,1,1,0.9860864877700806,0.5701963901519775,0.08283615112304688,0.12684842773885668,worker1,0.5701963901519775,0.0,0.0
8314,1,0.3801867961883545,8,7,0,0,0.5644478797912598,0.29738521575927734,0.08280158042907715,0.21779183616901593,worker1,0.29738521575927734,0.0,0.0
8315,1,0.38873887062072754,0,8,0,0,0.7403761744499207,0.3029320240020752,0.08580684661865234,0.22073132661428566,worker1,0.3029320240020752,0.0,0.0
8316,1,0.3781452178955078,8,8,1,0,0.9725204110145569,0.2958650588989258,0.08228015899658203,0.21758878627236364,worker1,0.2958650588989258,0.0,0.0
8317,1,0.3735032081604004,1,8,0,0,0.7365168929100037,0.2885310649871826,0.08497214317321777,0.2275004372565566,worker1,0.2885310649871826,0.0,0.0
8318,1,0.6456212997436523,7,7,1,1,0.9941602945327759,0.5614404678344727,0.08418083190917969,0.13038732139507195,worker1,0.5614404678344727,0.0,0.0
8319,1,0.515998125076294,9,9,1,1,0.998981773853302,0.4328305721282959,0.08316755294799805,0.16117801384588584,worker1,0.4328305721282959,0.0,0.0
8320,1,0.37174463272094727,4,4,1,0,0.8922794461250305,0.2845275402069092,0.08721709251403809,0.23461560662130182,worker1,0.2845275402069092,0.0,0.0
8321,1,0.3816866874694824,7,7,1,0,0.9961808919906616,0.2971208095550537,0.08456587791442871,0.22155836368065662,worker1,0.2971208095550537,0.0,0.0
8322,1,0.3781468868255615,7,7,1,0,0.9339954257011414,0.2956240177154541,0.08252286911010742,0.2182296667912939,worker1,0.2956240177154541,0.0,0.0
8323,1,0.4421811103820801,4,4,1,0,0.952535092830658,0.3582422733306885,0.0839388370513916,0.18982908830922626,worker1,0.3582422733306885,0.0,0.0
8324,1,0.3751969337463379,3,3,1,0,0.989815354347229,0.2919907569885254,0.0832061767578125,0.2217666757747714,worker1,0.2919907569885254,0.0,0.0
8325,1,0.554774284362793,4,3,0,1,0.9724632501602173,0.47119951248168945,0.08357477188110352,0.15064644169132044,worker1,0.47119951248168945,0.0,0.0
8326,1,0.3731410503387451,0,0,1,0,0.9508594870567322,0.2856447696685791,0.08749628067016602,0.23448580795582552,worker1,0.2856447696685791,0.0,0.0
8327,1,0.4405858516693115,5,5,1,0,0.8594826459884644,0.3546304702758789,0.08595538139343262,0.19509337639363813,worker1,0.3546304702758789,0.0,0.0
