model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,protocol_bytes,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker1_request_bytes,worker1_response_bytes,worker2_compute_time_sec,worker2_request_bytes,worker2_response_bytes,worker3_compute_time_sec,worker3_request_bytes,worker3_response_bytes
model_1,7173,1,0.46526193618774414,7,7,1,0,0.9980394244194031,789139,0.19736623764038086,0.2678956985473633,0.5757954341643393,worker1,0.19736623764038086,787827,1312,0.0,0,0,0.0,0,0
model_1,7174,1,0.47928762435913086,4,2,0,1,0.5136207342147827,2889202,0.2899641990661621,0.18932342529296875,0.39501004338703405,worker1->worker2,0.19775176048278809,787827,1050072,0.09221243858337402,1049991,1312,0.0,0,0
model_1,7175,1,0.2743687629699707,6,6,1,0,0.7371036410331726,789139,0.1913433074951172,0.08302545547485352,0.30260534973487685,worker1,0.1913433074951172,787827,1312,0.0,0,0,0.0,0,0
model_1,7176,1,0.6252386569976807,7,7,1,2,0.5552425384521484,3940680,0.376758337020874,0.24848031997680664,0.39741675789846176,worker1->worker2->worker3,0.19088149070739746,787827,1050072,0.09183573722839355,1049991,525780,0.09404110908508301,525698,1312
model_1,7177,1,0.2704761028289795,1,1,1,0,0.7048241496086121,789139,0.18576884269714355,0.08470726013183594,0.31317835197217353,worker1,0.18576884269714355,787827,1312,0.0,0,0,0.0,0,0
model_1,7178,1,0.8480002880096436,3,3,1,2,0.8333935737609863,3940680,0.367542028427124,0.48045825958251953,0.5665779438709998,worker1->worker2->worker3,0.17855596542358398,787827,1050072,0.09263396263122559,1049991,525780,0.09635210037231445,525698,1312
model_1,7179,1,0.4382283687591553,8,8,1,0,0.9979979395866394,789139,0.18131351470947266,0.2569148540496826,0.586257924782774,worker1,0.18131351470947266,787827,1312,0.0,0,0,0.0,0,0
model_1,7180,1,0.48223257064819336,1,1,1,1,0.8740625381469727,2889202,0.29270052909851074,0.18953204154968262,0.3930303614600792,worker1->worker2,0.18877410888671875,787827,1050072,0.10392642021179199,1049991,1312,0.0,0,0
model_1,7181,1,0.48931169509887695,0,2,0,0,0.6945440769195557,789139,0.1816091537475586,0.30770254135131836,0.6288477149297235,worker1,0.1816091537475586,787827,1312,0.0,0,0,0.0,0,0
model_1,7182,1,0.501394510269165,7,7,1,0,0.9422290921211243,789139,0.1918935775756836,0.30950093269348145,0.6172802580693019,worker1,0.1918935775756836,787827,1312,0.0,0,0,0.0,0,0
model_1,7183,1,0.2728385925292969,5,5,1,0,0.9635802507400513,789139,0.18949413299560547,0.0833444595336914,0.3054716664569439,worker1,0.18949413299560547,787827,1312,0.0,0,0,0.0,0,0
model_1,7184,1,0.44936394691467285,0,0,1,0,0.9852378964424133,789139,0.18552374839782715,0.2638401985168457,0.5871414481031894,worker1,0.18552374839782715,787827,1312,0.0,0,0,0.0,0,0
model_1,7185,1,0.731456995010376,1,1,1,0,0.9999343156814575,789139,0.18382978439331055,0.5476272106170654,0.7486799830375498,worker1,0.18382978439331055,787827,1312,0.0,0,0,0.0,0,0
model_1,7186,1,0.9406726360321045,0,0,1,0,0.9869899153709412,789139,0.19048690795898438,0.7501857280731201,0.7974992567419775,worker1,0.19048690795898438,787827,1312,0.0,0,0,0.0,0,0
model_1,7187,1,0.26850104331970215,1,1,1,0,0.991807758808136,789138,0.18323135375976562,0.08526968955993652,0.3175767531689125,worker1,0.18323135375976562,787827,1311,0.0,0,0,0.0,0,0
model_1,7188,1,0.9126315116882324,4,7,0,1,0.8644850850105286,2889202,0.2796323299407959,0.6329991817474365,0.6935977704478802,worker1->worker2,0.18761944770812988,787827,1050072,0.09201288223266602,1049991,1312,0.0,0,0
model_1,7189,1,1.3953766822814941,5,3,0,3,0.6542724370956421,3940680,0.45649099349975586,0.9388856887817383,0.6728546497184003,worker1->worker2->worker3,0.18088078498840332,787827,1050072,0.09182190895080566,1049991,525780,0.18378829956054688,525698,1312
model_1,7190,1,0.3118431568145752,5,5,1,0,0.9991036057472229,789139,0.1799478530883789,0.1318953037261963,0.422953978126326,worker1,0.1799478530883789,787827,1312,0.0,0,0,0.0,0,0
model_1,7191,1,0.49480175971984863,4,7,0,0,0.9303452968597412,789139,0.1809067726135254,0.31389498710632324,0.6343853491629601,worker1,0.1809067726135254,787827,1312,0.0,0,0,0.0,0,0
model_1,7192,1,0.2844698429107666,5,4,0,0,0.7987545132637024,789139,0.20055556297302246,0.08391427993774414,0.29498480077575967,worker1,0.20055556297302246,787827,1312,0.0,0,0,0.0,0,0
model_1,7193,1,0.7311444282531738,5,5,1,0,0.7227151393890381,789139,0.18755292892456055,0.5435914993286133,0.7434803279939426,worker1,0.18755292892456055,787827,1312,0.0,0,0,0.0,0,0
model_1,7194,1,0.8690364360809326,7,4,0,0,0.8388996124267578,789139,0.18685293197631836,0.6821835041046143,0.784988379982129,worker1,0.18685293197631836,787827,1312,0.0,0,0,0.0,0,0
model_1,7195,1,0.7229278087615967,5,5,1,1,0.7710661888122559,2889202,0.2928650379180908,0.43006277084350586,0.5948903412364508,worker1->worker2,0.18499374389648438,787827,1050072,0.10787129402160645,1049991,1312,0.0,0,0
model_1,7196,1,0.4386589527130127,3,3,1,0,0.7525569796562195,789139,0.17983579635620117,0.2588231563568115,0.5900327686373323,worker1,0.17983579635620117,787827,1312,0.0,0,0,0.0,0,0
model_1,7197,1,0.5123717784881592,0,0,1,1,0.8543597459793091,2889202,0.2755415439605713,0.2368302345275879,0.4622234175863396,worker1->worker2,0.18198895454406738,787827,1050072,0.0935525894165039,1049991,1312,0.0,0,0
model_1,7198,1,0.27550268173217773,9,9,1,0,0.9876101016998291,789139,0.19031786918640137,0.08518481254577637,0.3091977617429743,worker1,0.19031786918640137,787827,1312,0.0,0,0,0.0,0,0
model_1,7199,1,0.5747973918914795,2,2,1,0,0.816551685333252,789138,0.18819880485534668,0.3865985870361328,0.6725823611759216,worker1,0.18819880485534668,787827,1311,0.0,0,0,0.0,0,0
model_1,7200,1,0.8502695560455322,4,4,1,1,0.9740915894508362,2889202,0.28203821182250977,0.5682313442230225,0.6682955307323664,worker1->worker2,0.18918156623840332,787827,1050072,0.09285664558410645,1049991,1312,0.0,0,0
model_1,7201,1,0.27181410789489746,1,1,1,0,0.9287791848182678,789139,0.18835997581481934,0.08345413208007812,0.3070264922096957,worker1,0.18835997581481934,787827,1312,0.0,0,0,0.0,0,0
model_1,7202,1,0.2799239158630371,9,9,1,0,0.9525327086448669,789139,0.1964130401611328,0.0835108757019043,0.2983341935769611,worker1,0.1964130401611328,787827,1312,0.0,0,0,0.0,0,0
model_1,7203,1,0.6586015224456787,2,2,1,1,0.905935525894165,2889201,0.294513463973999,0.3640880584716797,0.5528199466039188,worker1->worker2,0.19510889053344727,787827,1050072,0.09940457344055176,1049991,1311,0.0,0,0
model_1,7204,1,0.2725343704223633,1,1,1,0,0.9997817873954773,789139,0.18883800506591797,0.08369636535644531,0.30710389015057404,worker1,0.18883800506591797,787827,1312,0.0,0,0,0.0,0,0
model_1,7205,1,0.27875757217407227,9,9,1,0,0.9932512640953064,789139,0.1942119598388672,0.08454561233520508,0.30329440623198545,worker1,0.1942119598388672,787827,1312,0.0,0,0,0.0,0,0
model_1,7206,1,0.9297983646392822,8,8,1,0,0.5201476812362671,789139,0.18752264976501465,0.7422757148742676,0.7983190152869708,worker1,0.18752264976501465,787827,1312,0.0,0,0,0.0,0,0
model_1,7207,1,0.2725367546081543,7,2,0,0,0.9205608367919922,789139,0.18783187866210938,0.08470487594604492,0.3108016607441856,worker1,0.18783187866210938,787827,1312,0.0,0,0,0.0,0,0
model_1,7208,1,0.5838901996612549,7,7,1,0,0.6816079616546631,789139,0.19116425514221191,0.39272594451904297,0.6726023912490461,worker1,0.19116425514221191,787827,1312,0.0,0,0,0.0,0,0
model_1,7209,1,0.5115954875946045,3,5,0,0,0.4988130033016205,789139,0.17948389053344727,0.3321115970611572,0.6491683470913003,worker1,0.17948389053344727,787827,1312,0.0,0,0,0.0,0,0
model_1,7210,1,0.5090110301971436,7,7,1,0,0.9311912059783936,789139,0.19170713424682617,0.3173038959503174,0.6233733202744611,worker1,0.19170713424682617,787827,1312,0.0,0,0,0.0,0,0
model_1,7211,1,0.8497724533081055,4,4,1,1,0.9589422345161438,2889202,0.2802884578704834,0.5694839954376221,0.6701605744227884,worker1->worker2,0.18881845474243164,787827,1050072,0.09147000312805176,1049991,1312,0.0,0,0
model_1,7212,1,0.27927279472351074,2,2,1,0,0.8495911359786987,789139,0.1950664520263672,0.08420634269714355,0.301520034489971,worker1,0.1950664520263672,787827,1312,0.0,0,0,0.0,0,0
model_1,7213,1,0.49413466453552246,4,4,1,1,0.8741591572761536,2889202,0.30132508277893066,0.1928095817565918,0.3901964294244146,worker1->worker2,0.19620728492736816,787827,1050072,0.1051177978515625,1049991,1312,0.0,0,0
model_1,7214,1,0.7612590789794922,4,4,1,0,0.8226742148399353,789139,0.19214820861816406,0.5691108703613281,0.7475915704338806,worker1,0.19214820861816406,787827,1312,0.0,0,0,0.0,0,0
model_1,7215,1,0.9346797466278076,1,1,1,0,0.5182561874389648,789139,0.18333005905151367,0.751349687576294,0.8038578885303307,worker1,0.18333005905151367,787827,1312,0.0,0,0,0.0,0,0
model_1,7216,1,0.26727962493896484,4,4,1,0,0.9166229963302612,789139,0.18317413330078125,0.0841054916381836,0.3146722899562197,worker1,0.18317413330078125,787827,1312,0.0,0,0,0.0,0,0
model_1,7217,1,1.0067167282104492,9,9,1,0,0.8740153312683105,789139,0.19251441955566406,0.8142023086547852,0.8087700202440464,worker1,0.19251441955566406,787827,1312,0.0,0,0,0.0,0,0
model_1,7218,1,0.27571749687194824,8,8,1,0,0.9962552785873413,789139,0.19086742401123047,0.08485007286071777,0.3077427940676713,worker1,0.19086742401123047,787827,1312,0.0,0,0,0.0,0,0
model_1,7219,1,0.5106716156005859,3,3,1,0,0.6177754402160645,789139,0.19574761390686035,0.3149240016937256,0.6166859329421563,worker1,0.19574761390686035,787827,1312,0.0,0,0,0.0,0,0
model_1,7220,1,1.4630348682403564,2,3,0,3,0.6849395036697388,3940680,0.4695901870727539,0.9934446811676025,0.6790300783209996,worker1->worker2->worker3,0.19312524795532227,787827,1050072,0.0919182300567627,1049991,525780,0.18454670906066895,525698,1312
model_1,7221,1,1.3458809852600098,1,1,1,2,0.6637278199195862,3940680,0.3590521812438965,0.9868288040161133,0.7332214473818935,worker1->worker2->worker3,0.18044090270996094,787827,1050072,0.09215068817138672,1049991,525780,0.08646059036254883,525698,1312
model_1,7222,1,1.2020719051361084,9,9,1,0,0.9266613125801086,789139,0.18551969528198242,1.016552209854126,0.8456667238546131,worker1,0.18551969528198242,787827,1312,0.0,0,0,0.0,0,0
model_1,7223,1,1.059032678604126,3,3,1,1,0.9167913794517517,2889202,0.2779393196105957,0.7810933589935303,0.7375535946851632,worker1->worker2,0.18615269660949707,787827,1050072,0.09178662300109863,1049991,1312,0.0,0,0
model_1,7224,1,0.8429365158081055,4,4,1,1,0.8516713976860046,2889202,0.2813756465911865,0.561560869216919,0.666195921858436,worker1->worker2,0.18969058990478516,787827,1050072,0.09168505668640137,1049991,1312,0.0,0,0
model_1,7225,1,0.49956512451171875,9,9,1,0,0.8079057335853577,789139,0.1842823028564453,0.31528282165527344,0.631114555811787,worker1,0.1842823028564453,787827,1312,0.0,0,0,0.0,0,0
model_1,7226,1,0.4973776340484619,9,9,1,0,0.9478630423545837,789139,0.18425822257995605,0.31311941146850586,0.6295405945776748,worker1,0.18425822257995605,787827,1312,0.0,0,0,0.0,0,0
model_1,7227,1,0.4720742702484131,2,6,0,1,0.9171256422996521,2889202,0.28403687477111816,0.18803739547729492,0.3983216356577676,worker1->worker2,0.19258689880371094,787827,1050072,0.09144997596740723,1049991,1312,0.0,0,0
model_1,7228,1,0.2740628719329834,0,0,1,0,0.9953692555427551,789139,0.19098448753356934,0.08307838439941406,0.30313622495983045,worker1,0.19098448753356934,787827,1312,0.0,0,0,0.0,0,0
model_1,7229,1,0.4904797077178955,0,3,0,1,0.8731184601783752,2889202,0.2967565059661865,0.19372320175170898,0.3949668023027181,worker1->worker2,0.19051599502563477,787827,1050072,0.10624051094055176,1049991,1312,0.0,0,0
model_1,7230,1,0.9020347595214844,8,8,1,0,0.9994298815727234,789139,0.18028974533081055,0.7217450141906738,0.8001299357616202,worker1,0.18028974533081055,787827,1312,0.0,0,0,0.0,0,0
model_1,7231,1,0.6433858871459961,6,2,0,1,0.8474169373512268,2889202,0.2845160961151123,0.3588697910308838,0.5577831254937826,worker1->worker2,0.19162321090698242,787827,1050072,0.09289288520812988,1049991,1312,0.0,0,0
model_1,7232,1,0.4996836185455322,0,0,1,0,0.9760668873786926,789139,0.18547916412353516,0.31420445442199707,0.6288067944604153,worker1,0.18547916412353516,787827,1312,0.0,0,0,0.0,0,0
model_1,7233,1,0.2671041488647461,0,0,1,0,0.8984211087226868,789139,0.18355965614318848,0.08354449272155762,0.31277871600512713,worker1,0.18355965614318848,787827,1312,0.0,0,0,0.0,0,0
model_1,7234,1,0.8673725128173828,5,5,1,0,0.9244372248649597,789139,0.1836845874786377,0.6836879253387451,0.7882287197665546,worker1,0.1836845874786377,787827,1312,0.0,0,0,0.0,0,0
model_1,7235,1,0.6447248458862305,3,3,1,1,0.9445794820785522,2889202,0.2819998264312744,0.36272501945495605,0.5626043757571634,worker1->worker2,0.18936729431152344,787827,1050072,0.09263253211975098,1049991,1312,0.0,0,0
model_1,7236,1,0.9317965507507324,7,7,1,1,0.799648642539978,2889201,0.3166310787200928,0.6151654720306396,0.6601929053450686,worker1->worker2,0.18296051025390625,787827,1050072,0.13367056846618652,1049991,1311,0.0,0,0
model_1,7237,1,0.26735591888427734,1,1,1,0,0.7184604406356812,789139,0.18514633178710938,0.08220958709716797,0.3074911804468098,worker1,0.18514633178710938,787827,1312,0.0,0,0,0.0,0,0
model_1,7238,1,0.7768001556396484,3,3,1,2,0.8341053128242493,3940680,0.36292099952697754,0.4138791561126709,0.5328000427238151,worker1->worker2->worker3,0.18024706840515137,787827,1050072,0.09221196174621582,1049991,525780,0.09046196937561035,525698,1312
model_1,7239,1,0.2755260467529297,4,4,1,0,0.9871411323547363,789139,0.19170308113098145,0.08382296562194824,0.3042288255858226,worker1,0.19170308113098145,787827,1312,0.0,0,0,0.0,0,0
model_1,7240,1,1.3385295867919922,7,7,1,2,0.9877524375915527,3940680,0.3687398433685303,0.9697897434234619,0.7245187203875886,worker1->worker2->worker3,0.1804041862487793,787827,1050072,0.09256553649902344,1049991,525780,0.09577012062072754,525698,1312
model_1,7241,1,1.5452966690063477,4,4,1,2,0.9984816908836365,3940680,0.3701186180114746,1.175178050994873,0.7604870149306235,worker1->worker2->worker3,0.18308711051940918,787827,1050072,0.09270405769348145,1049991,525780,0.09432744979858398,525698,1312
model_1,7242,1,1.0194015502929688,8,8,1,1,0.6547803282737732,2889202,0.3044717311859131,0.7149298191070557,0.701323064401452,worker1->worker2,0.18698358535766602,787827,1050072,0.11748814582824707,1049991,1312,0.0,0,0
model_1,7243,1,0.2742042541503906,7,7,1,0,0.9908789992332458,789139,0.18231725692749023,0.09188699722290039,0.33510419999721763,worker1,0.18231725692749023,787827,1312,0.0,0,0,0.0,0,0
model_1,7244,1,1.1175613403320312,3,5,0,1,0.9088547825813293,2889202,0.2719292640686035,0.8456320762634277,0.7566762071531461,worker1->worker2,0.17966341972351074,787827,1050072,0.09226584434509277,1049991,1312,0.0,0,0
model_1,7245,1,1.1241405010223389,9,9,1,0,0.9977954626083374,789139,0.18349361419677734,0.9406468868255615,0.8367698574778679,worker1,0.18349361419677734,787827,1312,0.0,0,0,0.0,0,0
model_1,7246,1,0.2665736675262451,5,3,0,0,0.932813286781311,789138,0.18229389190673828,0.08427977561950684,0.3161594181511165,worker1,0.18229389190673828,787827,1311,0.0,0,0,0.0,0,0
model_1,7247,1,0.2798733711242676,7,0,0,0,0.7185307741165161,789139,0.18823862075805664,0.09163475036621094,0.3274150377297734,worker1,0.18823862075805664,787827,1312,0.0,0,0,0.0,0,0
model_1,7248,1,1.4482603073120117,5,3,0,2,0.8480939269065857,3940680,0.3673980236053467,1.080862283706665,0.7463176876764359,worker1->worker2->worker3,0.18738031387329102,787827,1050072,0.09250426292419434,1049991,525780,0.08751344680786133,525698,1312
model_1,7249,1,1.2609922885894775,2,2,1,0,0.8596416115760803,789139,0.18162798881530762,1.07936429977417,0.8559642351037108,worker1,0.18162798881530762,787827,1312,0.0,0,0,0.0,0,0
model_1,7250,1,0.2626180648803711,7,7,1,0,0.7276782989501953,789139,0.17867517471313477,0.08394289016723633,0.3196386745347254,worker1,0.17867517471313477,787827,1312,0.0,0,0,0.0,0,0
model_1,7251,1,0.2765192985534668,6,6,1,0,0.9516184329986572,789139,0.19443798065185547,0.08208131790161133,0.2968375745598833,worker1,0.19443798065185547,787827,1312,0.0,0,0,0.0,0,0
model_1,7252,1,0.49375176429748535,0,0,1,1,0.9399815797805786,2889202,0.300797700881958,0.19295406341552734,0.39079164342848316,worker1->worker2,0.19743680953979492,787827,1050072,0.10336089134216309,1049991,1312,0.0,0,0
model_1,7253,1,0.27017951011657715,8,8,1,0,0.9461008310317993,789139,0.18666362762451172,0.08351588249206543,0.3091125691064802,worker1,0.18666362762451172,787827,1312,0.0,0,0,0.0,0,0
model_1,7254,1,0.6366269588470459,6,6,1,1,0.6147443056106567,2889202,0.2742013931274414,0.3624255657196045,0.5692903209376652,worker1->worker2,0.18140029907226562,787827,1050072,0.09280109405517578,1049991,1312,0.0,0,0
model_1,7255,1,0.8836135864257812,9,9,1,1,0.9902077317237854,2889202,0.27147483825683594,0.6121387481689453,0.6927674693697816,worker1->worker2,0.17914223670959473,787827,1050072,0.09233260154724121,1049991,1312,0.0,0,0
model_1,7256,1,0.27138829231262207,7,7,1,0,0.9824470281600952,789139,0.1870269775390625,0.08436131477355957,0.31085097317455646,worker1,0.1870269775390625,787827,1312,0.0,0,0,0.0,0,0
model_1,7257,1,0.27147626876831055,8,8,1,0,0.9426976442337036,789139,0.18803834915161133,0.08343791961669922,0.3073488522413306,worker1,0.18803834915161133,787827,1312,0.0,0,0,0.0,0,0
model_1,7258,1,0.5051980018615723,0,0,1,0,0.7560848593711853,789139,0.18305110931396484,0.3221468925476074,0.6376646213178766,worker1,0.18305110931396484,787827,1312,0.0,0,0,0.0,0,0
model_1,7259,1,0.5159463882446289,9,0,0,0,0.6432386636734009,789139,0.1855931282043457,0.3303532600402832,0.6402860211197965,worker1,0.1855931282043457,787827,1312,0.0,0,0,0.0,0,0
model_1,7260,1,0.8556346893310547,3,3,1,1,0.9994558691978455,2889202,0.2751502990722656,0.5804843902587891,0.6784254980505975,worker1->worker2,0.18285632133483887,787827,1050072,0.09229397773742676,1049991,1312,0.0,0,0
model_1,7261,1,0.267974853515625,8,8,1,0,0.9998121857643127,789139,0.1846315860748291,0.0833432674407959,0.31101152345974264,worker1,0.1846315860748291,787827,1312,0.0,0,0,0.0,0,0
model_1,7262,1,0.8492136001586914,3,3,1,0,0.8928150534629822,789139,0.18110251426696777,0.6681110858917236,0.7867409162628515,worker1,0.18110251426696777,787827,1312,0.0,0,0,0.0,0,0
model_1,7263,1,0.8675417900085449,1,1,1,1,0.9047471880912781,2889202,0.2743673324584961,0.5931744575500488,0.6837416530034897,worker1->worker2,0.18268179893493652,787827,1050072,0.09168553352355957,1049991,1312,0.0,0,0
model_1,7264,1,1.1324386596679688,0,2,0,0,0.8056138157844543,789139,0.18947649002075195,0.9429621696472168,0.8326827785300914,worker1,0.18947649002075195,787827,1312,0.0,0,0,0.0,0,0
model_1,7265,1,0.2668731212615967,0,0,1,0,0.9840723872184753,789139,0.18419480323791504,0.08267831802368164,0.30980384098943403,worker1,0.18419480323791504,787827,1312,0.0,0,0,0.0,0,0
model_1,7266,1,0.5686001777648926,0,7,0,0,0.7946915030479431,789139,0.18578267097473145,0.38281750679016113,0.6732630796827683,worker1,0.18578267097473145,787827,1312,0.0,0,0,0.0,0,0
model_1,7267,1,0.9542226791381836,4,4,1,0,0.9596156477928162,789139,0.19158935546875,0.7626333236694336,0.7992194488169303,worker1,0.19158935546875,787827,1312,0.0,0,0,0.0,0,0
model_1,7268,1,0.27785563468933105,3,3,1,0,0.893420398235321,789138,0.19344282150268555,0.08441281318664551,0.3038009766511557,worker1,0.19344282150268555,787827,1311,0.0,0,0,0.0,0,0
model_1,7269,1,0.5130276679992676,9,9,1,1,0.8591936230659485,2889202,0.3216531276702881,0.1913745403289795,0.37302966733804443,worker1->worker2,0.21584153175354004,787827,1050072,0.10581159591674805,1049991,1312,0.0,0,0
