sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
9822,1,0.3422281742095947,3,3,1,0,0.9568138718605042,0.2596123218536377,0.08261585235595703,0.24140575961276542,worker1,0.2596123218536377,0.0,0.0
9823,1,0.29996538162231445,7,7,1,0,0.8426180481910706,0.21735835075378418,0.08260703086853027,0.2753885479109738,worker1,0.21735835075378418,0.0,0.0
9824,1,0.299715518951416,8,8,1,0,0.9974837303161621,0.21695375442504883,0.08276176452636719,0.27613439843194404,worker1,0.21695375442504883,0.0,0.0
9825,1,0.596595048904419,4,4,1,2,0.8576804399490356,0.4514327049255371,0.14516234397888184,0.24331805006671858,worker1->worker2,0.3672370910644531,0.08419561386108398,0.0
9826,1,0.44789695739746094,3,3,1,1,0.9687434434890747,0.36289358139038086,0.08500337600708008,0.18978332985559582,worker1,0.36289358139038086,0.0,0.0
9827,1,0.33974123001098633,8,8,1,0,0.9997674822807312,0.25545549392700195,0.08428573608398438,0.2480880406574698,worker1,0.25545549392700195,0.0,0.0
9828,1,0.29234910011291504,8,8,1,0,0.7178772687911987,0.20954632759094238,0.08280277252197266,0.283232520606328,worker1,0.20954632759094238,0.0,0.0
9829,1,0.29275083541870117,7,4,0,0,0.7139735817909241,0.2098391056060791,0.08291172981262207,0.2832160314556889,worker1,0.2098391056060791,0.0,0.0
9830,1,0.438812255859375,9,9,1,1,0.9986686706542969,0.35573339462280273,0.08307886123657227,0.1893266656234787,worker1,0.35573339462280273,0.0,0.0
9831,1,0.4536564350128174,6,0,0,1,0.8009229898452759,0.3676133155822754,0.08604311943054199,0.18966581930687476,worker1,0.3676133155822754,0.0,0.0
9832,1,0.4950747489929199,4,2,0,1,0.9653653502464294,0.41324949264526367,0.08182525634765625,0.16527858977680648,worker1,0.41324949264526367,0.0,0.0
9833,1,0.31867146492004395,9,9,1,0,0.9883202314376831,0.23464322090148926,0.08402824401855469,0.2636829878685176,worker1,0.23464322090148926,0.0,0.0
9834,1,0.2963383197784424,1,1,1,0,0.962510347366333,0.2136673927307129,0.08267092704772949,0.27897481199710683,worker1,0.2136673927307129,0.0,0.0
9835,1,0.34461092948913574,6,6,1,0,0.9801443815231323,0.26089906692504883,0.08371186256408691,0.2429170272927343,worker1,0.26089906692504883,0.0,0.0
9836,1,0.4500463008880615,5,5,1,1,0.8066991567611694,0.3670215606689453,0.08302474021911621,0.1844804413574475,worker1,0.3670215606689453,0.0,0.0
9837,1,0.34514927864074707,8,8,1,0,0.9923398494720459,0.26194000244140625,0.08320927619934082,0.24108199364353947,worker1,0.26194000244140625,0.0,0.0
9838,1,0.4038679599761963,7,5,0,1,0.49877822399139404,0.321120023727417,0.0827479362487793,0.20488858847247107,worker1,0.321120023727417,0.0,0.0
9839,1,0.3412926197052002,6,6,1,0,0.756222665309906,0.259340763092041,0.08195185661315918,0.24012197123965673,worker1,0.259340763092041,0.0,0.0
9840,1,0.34388184547424316,8,8,1,0,0.92540043592453,0.26103758811950684,0.08284425735473633,0.24090907515192272,worker1,0.26103758811950684,0.0,0.0
9841,1,0.30072498321533203,5,5,1,0,0.974753737449646,0.2167661190032959,0.08395886421203613,0.27918819153085783,worker1,0.2167661190032959,0.0,0.0
9842,1,0.3062782287597656,8,8,1,0,0.9672671556472778,0.22037839889526367,0.08589982986450195,0.2804633885090112,worker1,0.22037839889526367,0.0,0.0
9843,1,0.3148925304412842,2,2,1,0,0.9342024922370911,0.2292625904083252,0.08562994003295898,0.2719338560141737,worker1,0.2292625904083252,0.0,0.0
9844,1,0.45065927505493164,3,3,1,1,0.9897456169128418,0.3655104637145996,0.08514881134033203,0.18894276907970683,worker1,0.3655104637145996,0.0,0.0
9845,1,0.3089299201965332,8,8,1,0,0.8915221095085144,0.22151517868041992,0.08741474151611328,0.28295977761073543,worker1,0.22151517868041992,0.0,0.0
9846,1,0.3439199924468994,7,7,1,0,0.7012290358543396,0.2589247226715088,0.08499526977539062,0.24713675169236848,worker1,0.2589247226715088,0.0,0.0
9847,1,0.40670156478881836,3,3,1,1,0.9286310076713562,0.32473230361938477,0.0819692611694336,0.20154646125346606,worker1,0.32473230361938477,0.0,0.0
9848,1,0.3173713684082031,7,7,1,0,0.9738406538963318,0.23260116577148438,0.08477020263671875,0.2671009771986971,worker1,0.23260116577148438,0.0,0.0
9849,1,0.33851146697998047,7,7,1,0,0.9563270211219788,0.25582098960876465,0.08269047737121582,0.2442767393049823,worker1,0.25582098960876465,0.0,0.0
9850,1,0.4766085147857666,3,3,1,1,0.8923841118812561,0.39374423027038574,0.08286428451538086,0.1738623670049789,worker1,0.39374423027038574,0.0,0.0
9851,1,0.34325742721557617,3,5,0,0,0.691106379032135,0.25978565216064453,0.08347177505493164,0.24317543754853355,worker1,0.25978565216064453,0.0,0.0
9852,1,0.29900217056274414,1,1,1,0,0.9996832609176636,0.21609067916870117,0.08291149139404297,0.27729394484995684,worker1,0.21609067916870117,0.0,0.0
9853,1,0.3213648796081543,1,1,1,0,0.9784415364265442,0.23786139488220215,0.08350348472595215,0.2598401070700986,worker1,0.23786139488220215,0.0,0.0
9854,1,0.29639244079589844,2,2,1,0,0.9319521188735962,0.21229958534240723,0.08409285545349121,0.2837213230798932,worker1,0.21229958534240723,0.0,0.0
9855,1,0.5779032707214355,5,7,0,2,0.6555272340774536,0.43170714378356934,0.1461961269378662,0.2529768117687926,worker1->worker2,0.322770357131958,0.10893678665161133,0.0
9856,1,0.5873513221740723,6,6,1,2,0.9962320923805237,0.44780683517456055,0.13954448699951172,0.2375826557825559,worker1->worker2,0.37059879302978516,0.07720804214477539,0.0
9857,1,0.30284643173217773,8,8,1,0,0.901821494102478,0.21776700019836426,0.08507943153381348,0.280932587011801,worker1,0.21776700019836426,0.0,0.0
9858,1,0.2915382385253906,9,9,1,0,0.8652105331420898,0.20862054824829102,0.08291769027709961,0.28441445861956166,worker1,0.20862054824829102,0.0,0.0
9859,1,0.33080315589904785,6,6,1,0,0.611611008644104,0.24810385704040527,0.08269929885864258,0.24999549545978383,worker1,0.24810385704040527,0.0,0.0
9860,1,0.5048501491546631,8,8,1,1,0.9965898990631104,0.4171459674835205,0.08770418167114258,0.17372319651286072,worker1,0.4171459674835205,0.0,0.0
9861,1,0.2960805892944336,7,7,1,0,0.925561785697937,0.21340727806091309,0.08267331123352051,0.2792257048343925,worker1,0.21340727806091309,0.0,0.0
9862,1,0.31067323684692383,6,6,1,0,0.7353043556213379,0.22440409660339355,0.08626914024353027,0.2776844929389175,worker1,0.22440409660339355,0.0,0.0
9863,1,0.30580806732177734,5,5,1,0,0.9784061908721924,0.21857810020446777,0.08722996711730957,0.28524416599358204,worker1,0.21857810020446777,0.0,0.0
9864,1,0.34586167335510254,8,8,1,0,0.9999786615371704,0.2604682445526123,0.08539342880249023,0.2469005252131977,worker1,0.2604682445526123,0.0,0.0
9865,1,0.43954992294311523,4,4,1,1,0.9907495379447937,0.35662841796875,0.08292150497436523,0.1886509373477847,worker1,0.35662841796875,0.0,0.0
9866,1,0.3152503967285156,5,3,0,0,0.4959441125392914,0.22892141342163086,0.08632898330688477,0.2738425841894459,worker1,0.22892141342163086,0.0,0.0
9867,1,0.2943603992462158,4,4,1,0,0.8993980884552002,0.20812368392944336,0.08623671531677246,0.2929630328590509,worker1,0.20812368392944336,0.0,0.0
9868,1,0.2965414524078369,6,6,1,0,0.7960318326950073,0.21103763580322266,0.08550381660461426,0.2883368106224146,worker1,0.21103763580322266,0.0,0.0
9869,1,0.5980038642883301,2,2,1,2,0.9449021816253662,0.4560873508453369,0.14191651344299316,0.23731705080515586,worker1->worker2,0.3613617420196533,0.0947256088256836,0.0
9870,1,0.38465166091918945,7,7,1,0,0.9836861491203308,0.2996189594268799,0.08503270149230957,0.22106417346310092,worker1,0.2996189594268799,0.0,0.0
9871,1,0.4381835460662842,6,6,1,1,0.9843108654022217,0.3552830219268799,0.0829005241394043,0.1891913214990138,worker1,0.3552830219268799,0.0,0.0
9872,1,0.3714613914489746,5,5,1,0,0.8317164182662964,0.28693485260009766,0.08452653884887695,0.22755134394764645,worker1,0.28693485260009766,0.0,0.0
9873,1,0.29837560653686523,3,3,1,0,0.6258476972579956,0.2139284610748291,0.08444714546203613,0.2830229536595929,worker1,0.2139284610748291,0.0,0.0
9874,1,0.4876236915588379,9,9,1,1,0.8562124371528625,0.40323352813720703,0.08439016342163086,0.17306411661798457,worker1,0.40323352813720703,0.0,0.0
9875,1,0.2977921962738037,1,1,1,0,0.9992198944091797,0.2150120735168457,0.08278012275695801,0.27797948970041575,worker1,0.2150120735168457,0.0,0.0
9876,1,0.3087308406829834,0,0,1,0,0.6478105187416077,0.2214512825012207,0.0872795581817627,0.2827043711884446,worker1,0.2214512825012207,0.0,0.0
9877,1,0.311018705368042,4,4,1,0,0.9301060438156128,0.22492337226867676,0.08609533309936523,0.27681721907203255,worker1,0.22492337226867676,0.0,0.0
9878,1,0.339921236038208,0,0,1,0,0.8870230317115784,0.2553849220275879,0.08453631401062012,0.24869382977037074,worker1,0.2553849220275879,0.0,0.0
9879,1,0.34064388275146484,3,5,0,0,0.5038522481918335,0.2577946186065674,0.08284926414489746,0.24321371479124615,worker1,0.2577946186065674,0.0,0.0
9880,1,0.3387727737426758,5,5,1,0,0.7040433883666992,0.2560281753540039,0.08274459838867188,0.24424807659284575,worker1,0.2560281753540039,0.0,0.0
9881,1,0.29072093963623047,7,7,1,0,0.9995463490486145,0.20833468437194824,0.08238625526428223,0.28338603805893525,worker1,0.20833468437194824,0.0,0.0
9882,1,0.2940497398376465,8,8,1,0,0.9464542865753174,0.2125227451324463,0.0815269947052002,0.2772557960779481,worker1,0.2125227451324463,0.0,0.0
9883,1,0.49895501136779785,3,5,0,1,0.6634475588798523,0.4163360595703125,0.08261895179748535,0.16558397032830666,worker1,0.4163360595703125,0.0,0.0
9884,1,0.3132209777832031,2,5,0,0,0.7080603837966919,0.22870373725891113,0.08451724052429199,0.2698326310148705,worker1,0.22870373725891113,0.0,0.0
9885,1,0.3684096336364746,8,8,1,0,0.9541867971420288,0.2854015827178955,0.0830080509185791,0.22531455027174088,worker1,0.2854015827178955,0.0,0.0
9886,1,0.361208438873291,1,1,1,0,0.9967511892318726,0.2761685848236084,0.08503985404968262,0.23543152622609104,worker1,0.2761685848236084,0.0,0.0
9887,1,0.296924352645874,0,0,1,0,0.9920799136161804,0.2113792896270752,0.08554506301879883,0.2881038966878675,worker1,0.2113792896270752,0.0,0.0
9888,1,0.3108654022216797,7,7,1,0,0.9909504055976868,0.22349190711975098,0.08737349510192871,0.2810653565095746,worker1,0.22349190711975098,0.0,0.0
9889,1,0.34275150299072266,1,1,1,0,0.7683485746383667,0.256591796875,0.08615970611572266,0.2513765960584417,worker1,0.256591796875,0.0,0.0
9890,1,0.2910645008087158,4,2,0,0,0.7593204379081726,0.20866918563842773,0.08239531517028809,0.28308266704237256,worker1,0.20866918563842773,0.0,0.0
9891,1,0.2957291603088379,3,3,1,0,0.5888599753379822,0.21393680572509766,0.08179235458374023,0.2765785913648904,worker1,0.21393680572509766,0.0,0.0
9892,1,0.4480249881744385,4,4,1,1,0.9714890718460083,0.3651747703552246,0.08285021781921387,0.18492320742377016,worker1,0.3651747703552246,0.0,0.0
9893,1,0.30413389205932617,6,6,1,0,0.9682533144950867,0.21766328811645508,0.0864706039428711,0.28431755289543204,worker1,0.21766328811645508,0.0,0.0
9894,1,0.4039442539215088,2,2,1,1,0.8233077526092529,0.3210747241973877,0.0828695297241211,0.2051509061451426,worker1,0.3210747241973877,0.0,0.0
9895,1,0.29539012908935547,0,0,1,0,0.9790184497833252,0.21297883987426758,0.08241128921508789,0.27899134432538364,worker1,0.21297883987426758,0.0,0.0
9896,1,0.3446822166442871,3,3,1,0,0.7082796692848206,0.26299095153808594,0.08169126510620117,0.2370045832405295,worker1,0.26299095153808594,0.0,0.0
9897,1,0.34633302688598633,6,6,1,0,0.9538950324058533,0.26329731941223145,0.08303570747375488,0.23975682660230507,worker1,0.26329731941223145,0.0,0.0
9898,1,0.35526084899902344,7,4,0,0,0.6561551690101624,0.2714121341705322,0.08384871482849121,0.23602013862417387,worker1,0.2714121341705322,0.0,0.0
9899,1,0.2987992763519287,7,3,0,0,0.9041627645492554,0.213775634765625,0.08502364158630371,0.28455102912017105,worker1,0.213775634765625,0.0,0.0
9900,1,0.33889102935791016,7,5,0,0,0.8925653100013733,0.2562448978424072,0.08264613151550293,0.2438722903704204,worker1,0.2562448978424072,0.0,0.0
9901,1,0.7052562236785889,2,5,0,2,0.8595995903015137,0.5627284049987793,0.14252781867980957,0.20209367020738936,worker1->worker2,0.45545244216918945,0.10727596282958984,0.0
9902,1,0.2974247932434082,0,0,1,0,0.8816998600959778,0.21357083320617676,0.08385396003723145,0.28193332211079847,worker1,0.21357083320617676,0.0,0.0
9903,1,0.2979128360748291,9,9,1,0,0.9956951141357422,0.21527791023254395,0.08263492584228516,0.27737954138212795,worker1,0.21527791023254395,0.0,0.0
9904,1,0.342010498046875,1,1,1,0,0.7913181185722351,0.2594783306121826,0.08253216743469238,0.24131471959489606,worker1,0.2594783306121826,0.0,0.0
9905,1,0.4493832588195801,9,9,1,1,0.9077179431915283,0.36675548553466797,0.08262777328491211,0.18386927341698278,worker1,0.36675548553466797,0.0,0.0
9906,1,0.29677510261535645,5,5,1,0,0.9078066945075989,0.21383190155029297,0.08294320106506348,0.2794816692307383,worker1,0.21383190155029297,0.0,0.0
9907,1,0.2969479560852051,5,5,1,0,0.839891254901886,0.21372413635253906,0.08322381973266602,0.2802639924848855,worker1,0.21372413635253906,0.0,0.0
9908,1,0.5011663436889648,4,4,1,1,0.8432843089103699,0.41559672355651855,0.08556962013244629,0.17074095499428177,worker1,0.41559672355651855,0.0,0.0
9909,1,0.29752659797668457,5,5,1,0,0.6522613763809204,0.21468305587768555,0.08284354209899902,0.27844079373868613,worker1,0.21468305587768555,0.0,0.0
9910,1,0.31079983711242676,2,2,1,0,0.7704741358757019,0.2283926010131836,0.08240723609924316,0.2651456862554072,worker1,0.2283926010131836,0.0,0.0
9911,1,0.3172757625579834,6,6,1,0,0.828330397605896,0.23324227333068848,0.08403348922729492,0.2648594665718831,worker1,0.23324227333068848,0.0,0.0
9912,1,0.33045339584350586,0,0,1,0,0.9681086540222168,0.24434328079223633,0.08611011505126953,0.2605817223680432,worker1,0.24434328079223633,0.0,0.0
9913,1,0.33604979515075684,1,1,1,0,0.9328359961509705,0.2533133029937744,0.08273649215698242,0.24620307273172307,worker1,0.2533133029937744,0.0,0.0
9914,1,0.3377361297607422,0,0,1,0,0.9063625931739807,0.2552981376647949,0.08243799209594727,0.24408994132297215,worker1,0.2552981376647949,0.0,0.0
9915,1,0.3424093723297119,0,0,1,0,0.9875432252883911,0.2598884105682373,0.08252096176147461,0.2410008849933399,worker1,0.2598884105682373,0.0,0.0
9916,1,0.44609546661376953,2,2,1,1,0.7386186122894287,0.3638134002685547,0.08228206634521484,0.18444945645783672,worker1,0.3638134002685547,0.0,0.0
9917,1,0.44380903244018555,2,2,1,1,0.9712897539138794,0.3620584011077881,0.08175063133239746,0.18420227024878189,worker1,0.3620584011077881,0.0,0.0
9918,1,0.4872934818267822,4,4,1,1,0.9820621609687805,0.40464234352111816,0.08265113830566406,0.16961264902583695,worker1,0.40464234352111816,0.0,0.0
9919,1,0.46552538871765137,1,1,1,1,0.9942917823791504,0.3817174434661865,0.08380794525146484,0.18002873158502578,worker1,0.3817174434661865,0.0,0.0
9920,1,0.3000762462615967,3,3,1,0,0.5994857549667358,0.21469902992248535,0.08537721633911133,0.28451840958008473,worker1,0.21469902992248535,0.0,0.0
9921,1,0.45023036003112793,2,3,0,1,0.9101348519325256,0.3674938678741455,0.08273649215698242,0.1837648002041937,worker1,0.3674938678741455,0.0,0.0
9922,1,0.45690035820007324,6,6,1,1,0.7568708658218384,0.37004566192626953,0.08685469627380371,0.19009548737488774,worker1,0.37004566192626953,0.0,0.0
9923,1,0.29851627349853516,2,2,1,0,0.9846981167793274,0.2158336639404297,0.08268260955810547,0.2769785666593188,worker1,0.2158336639404297,0.0,0.0
9924,1,0.6998934745788574,6,2,0,2,0.5546127557754517,0.5533995628356934,0.14649391174316406,0.20930886922658185,worker1->worker2,0.45090723037719727,0.1024923324584961,0.0
9925,1,0.34079694747924805,1,1,1,0,0.988499104976654,0.25497865676879883,0.08581829071044922,0.25181648880723884,worker1,0.25497865676879883,0.0,0.0
9926,1,0.4475700855255127,4,2,0,1,0.5224020481109619,0.3645472526550293,0.0830228328704834,0.18549683179339937,worker1,0.3645472526550293,0.0,0.0
9927,1,0.33333683013916016,8,8,1,0,0.9996201992034912,0.24951529502868652,0.08382153511047363,0.2514619673904025,worker1,0.24951529502868652,0.0,0.0
9928,1,0.33668088912963867,7,7,1,0,0.996562659740448,0.2537729740142822,0.08290791511535645,0.24625073115876447,worker1,0.2537729740142822,0.0,0.0
9929,1,0.296492338180542,7,7,1,0,0.9237712621688843,0.21387124061584473,0.08262109756469727,0.27866183008880013,worker1,0.21387124061584473,0.0,0.0
9930,1,0.4329640865325928,3,3,1,1,0.9626320004463196,0.34940505027770996,0.08355903625488281,0.1929929960798091,worker1,0.34940505027770996,0.0,0.0
9931,1,0.2992839813232422,1,1,1,0,0.9860265254974365,0.2141132354736328,0.08517074584960938,0.2845817055528293,worker1,0.2141132354736328,0.0,0.0
9932,1,0.34097766876220703,7,3,0,0,0.6599606275558472,0.25854063034057617,0.08243703842163086,0.24176667850680061,worker1,0.25854063034057617,0.0,0.0
9933,1,0.29547834396362305,9,9,1,0,0.8172100186347961,0.21265935897827148,0.08281898498535156,0.28028783387099115,worker1,0.21265935897827148,0.0,0.0
9934,1,0.44951343536376953,0,0,1,1,0.5639137029647827,0.366924524307251,0.08258891105651855,0.1837295719307774,worker1,0.366924524307251,0.0,0.0
9935,1,0.34594011306762695,0,0,1,0,0.7780594229698181,0.26226377487182617,0.08367633819580078,0.24188099337136745,worker1,0.26226377487182617,0.0,0.0
9936,1,0.34551048278808594,0,9,0,0,0.9464787244796753,0.2584664821624756,0.08704400062561035,0.2519286822304537,worker1,0.2584664821624756,0.0,0.0
9937,1,0.32753562927246094,1,1,1,0,0.9986664056777954,0.244154691696167,0.08338093757629395,0.25457058751594136,worker1,0.244154691696167,0.0,0.0
9938,1,0.29700684547424316,0,0,1,0,0.8602023124694824,0.21449780464172363,0.08250904083251953,0.2778018153109364,worker1,0.21449780464172363,0.0,0.0
9939,1,0.3126821517944336,5,5,1,0,0.9386576414108276,0.22629880905151367,0.08638334274291992,0.27626566545989123,worker1,0.22629880905151367,0.0,0.0
9940,1,0.33548927307128906,4,4,1,0,0.875133216381073,0.2541983127593994,0.08129096031188965,0.24230569152837236,worker1,0.2541983127593994,0.0,0.0
9941,1,0.2985250949859619,6,6,1,0,0.8791136741638184,0.21598553657531738,0.08253955841064453,0.27649118883799684,worker1,0.21598553657531738,0.0,0.0
9942,1,0.3697054386138916,1,1,1,0,0.9843840599060059,0.28561949729919434,0.08408594131469727,0.22744036882431123,worker1,0.28561949729919434,0.0,0.0
9943,1,0.30407190322875977,8,8,1,0,0.9711851477622986,0.2216801643371582,0.08239173889160156,0.2709613680735786,worker1,0.2216801643371582,0.0,0.0
9944,1,0.6455225944519043,0,0,1,2,0.7752261757850647,0.4996931552886963,0.145829439163208,0.225909116763028,worker1->worker2,0.4125499725341797,0.0871431827545166,0.0
9945,1,0.29903721809387207,7,7,1,0,0.7871361970901489,0.2124621868133545,0.08657503128051758,0.2895125624574946,worker1,0.2124621868133545,0.0,0.0
9946,1,0.584665060043335,6,6,1,2,0.9876940250396729,0.44600939750671387,0.1386556625366211,0.23715400835880981,worker1->worker2,0.37427258491516113,0.07173681259155273,0.0
9947,1,0.5350134372711182,6,6,1,2,0.9615518450737,0.3953251838684082,0.13968825340270996,0.2610929813561354,worker1->worker2,0.32496166229248047,0.07036352157592773,0.0
9948,1,0.3001580238342285,4,4,1,0,0.7868234515190125,0.2161874771118164,0.08397054672241211,0.27975446283184296,worker1,0.2161874771118164,0.0,0.0
