sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,protocol_bytes,remote_compute_time_sec,path,worker1_compute_time_sec,worker1_request_bytes,worker1_response_bytes,jetson_compute_time_sec,jetson_request_bytes,jetson_response_bytes
7394,1,0.26777029037475586,7,7,1,0,0.933748722076416,789107,0.18558287620544434,worker1,0.18558287620544434,787796,1311,0.0,0,0
7395,1,0.275188684463501,6,6,1,0,0.9128885865211487,789108,0.19312429428100586,worker1,0.19312429428100586,787796,1312,0.0,0,0
7396,1,0.27750515937805176,2,2,1,0,0.9180201292037964,789108,0.19529151916503906,worker1,0.19529151916503906,787796,1312,0.0,0,0
7397,1,0.2658255100250244,7,7,1,0,0.9229307174682617,789108,0.18373513221740723,worker1,0.18373513221740723,787796,1312,0.0,0,0
7398,1,0.2713661193847656,9,9,1,0,0.988889217376709,789107,0.18932509422302246,worker1,0.18932509422302246,787796,1311,0.0,0,0
7399,1,0.5024204254150391,9,9,1,2,0.9743497967720032,1840525,0.3416471481323242,worker1->jetson,0.2870914936065674,787796,525750,0.054555654525756836,525668,1311
7400,1,0.3745591640472412,3,3,1,1,0.9332959055900574,789108,0.292494535446167,worker1,0.292494535446167,787796,1312,0.0,0,0
7401,1,0.26266980171203613,1,1,1,0,0.9887726902961731,789108,0.1806797981262207,worker1,0.1806797981262207,787796,1312,0.0,0,0
7402,1,0.3719961643218994,3,3,1,1,0.999045193195343,789107,0.28972911834716797,worker1,0.28972911834716797,787796,1311,0.0,0,0
7403,1,0.26584482192993164,7,7,1,0,0.9951772689819336,789108,0.1839313507080078,worker1,0.1839313507080078,787796,1312,0.0,0,0
7404,1,0.26850247383117676,1,1,1,0,0.8495128154754639,789108,0.18689179420471191,worker1,0.18689179420471191,787796,1312,0.0,0,0
7405,1,0.37889742851257324,6,2,0,1,0.7451130151748657,789108,0.2968251705169678,worker1,0.2968251705169678,787796,1312,0.0,0,0
7406,1,0.2738618850708008,6,2,0,0,0.9005658626556396,789108,0.1916050910949707,worker1,0.1916050910949707,787796,1312,0.0,0,0
7407,1,0.2693483829498291,5,5,1,0,0.9726114273071289,789108,0.18762874603271484,worker1,0.18762874603271484,787796,1312,0.0,0,0
7408,1,0.3738837242126465,4,7,0,1,0.7011714577674866,789108,0.2915983200073242,worker1,0.2915983200073242,787796,1312,0.0,0,0
7409,1,0.49252986907958984,2,3,0,2,0.848151683807373,1840524,0.3420124053955078,worker1->jetson,0.2922379970550537,787796,525750,0.0497744083404541,525668,1310
7410,1,0.45693469047546387,4,4,1,2,0.9816855192184448,1840525,0.3187985420227051,worker1->jetson,0.2883412837982178,787796,525750,0.030457258224487305,525668,1311
7411,1,0.26722192764282227,6,6,1,0,0.9900736808776855,789108,0.1853783130645752,worker1,0.1853783130645752,787796,1312,0.0,0,0
7412,1,0.26517629623413086,2,2,1,0,0.8621029853820801,789108,0.18349647521972656,worker1,0.18349647521972656,787796,1312,0.0,0,0
7413,1,0.3554065227508545,4,4,1,1,0.7949672937393188,789108,0.2728409767150879,worker1,0.2728409767150879,787796,1312,0.0,0,0
7414,1,0.5379800796508789,5,5,1,2,0.9887799024581909,1840525,0.3796396255493164,worker1->jetson,0.2863960266113281,787796,525750,0.09324359893798828,525668,1311
7415,1,0.26560187339782715,9,9,1,0,0.9913039207458496,789108,0.18377256393432617,worker1,0.18377256393432617,787796,1312,0.0,0,0
7416,1,0.26753854751586914,8,8,1,0,0.9911534190177917,789108,0.18540740013122559,worker1,0.18540740013122559,787796,1312,0.0,0,0
7417,1,0.2665684223175049,9,9,1,0,0.9951356053352356,789108,0.184800386428833,worker1,0.184800386428833,787796,1312,0.0,0,0
7418,1,0.5301153659820557,2,2,1,2,0.8248337507247925,1840525,0.36458253860473633,worker1->jetson,0.2883598804473877,787796,525750,0.07622265815734863,525668,1311
7419,1,0.3611016273498535,1,1,1,1,0.6234607696533203,789108,0.2788090705871582,worker1,0.2788090705871582,787796,1312,0.0,0,0
7420,1,0.26552867889404297,1,1,1,0,0.9890388250350952,789108,0.18353652954101562,worker1,0.18353652954101562,787796,1312,0.0,0,0
7421,1,0.27335691452026367,7,7,1,0,0.8178224563598633,789108,0.19155645370483398,worker1,0.19155645370483398,787796,1312,0.0,0,0
7422,1,0.2693040370941162,8,8,1,0,0.9972909092903137,789108,0.18740200996398926,worker1,0.18740200996398926,787796,1312,0.0,0,0
7423,1,0.49289655685424805,3,3,1,2,0.789212167263031,1840524,0.3438723087310791,worker1->jetson,0.2924461364746094,787796,525750,0.05142617225646973,525668,1310
7424,1,0.2587761878967285,9,9,1,0,0.9832965135574341,789108,0.17723798751831055,worker1,0.17723798751831055,787796,1312,0.0,0,0
7425,1,0.3628060817718506,8,8,1,1,0.8317918181419373,789108,0.2817971706390381,worker1,0.2817971706390381,787796,1312,0.0,0,0
7426,1,0.27505993843078613,6,6,1,0,0.9874565005302429,789108,0.19327998161315918,worker1,0.19327998161315918,787796,1312,0.0,0,0
7427,1,0.2766683101654053,0,0,1,0,0.9832241535186768,789108,0.1952662467956543,worker1,0.1952662467956543,787796,1312,0.0,0,0
7428,1,0.2702598571777344,7,7,1,0,0.9803488850593567,789108,0.18824028968811035,worker1,0.18824028968811035,787796,1312,0.0,0,0
7429,1,0.2713589668273926,9,9,1,0,0.8902504444122314,789108,0.18976306915283203,worker1,0.18976306915283203,787796,1312,0.0,0,0
7430,1,0.2725355625152588,3,3,1,0,0.9851087927818298,789108,0.19149255752563477,worker1,0.19149255752563477,787796,1312,0.0,0,0
7431,1,0.2673349380493164,7,7,1,0,0.9985219836235046,789108,0.18600082397460938,worker1,0.18600082397460938,787796,1312,0.0,0,0
7432,1,0.25357794761657715,9,9,1,0,0.9188051223754883,789108,0.17228293418884277,worker1,0.17228293418884277,787796,1312,0.0,0,0
7433,1,0.5050320625305176,7,7,1,3,0.5582883358001709,1840525,0.3319821357727051,worker1->jetson,0.27147364616394043,787796,525750,0.06050848960876465,525668,1311
7434,1,0.2585482597351074,6,6,1,0,0.9004787802696228,789108,0.1769561767578125,worker1,0.1769561767578125,787796,1312,0.0,0,0
7435,1,0.2744009494781494,0,0,1,0,0.9632229804992676,789108,0.192610502243042,worker1,0.192610502243042,787796,1312,0.0,0,0
7436,1,0.27619004249572754,6,6,1,0,0.9936105608940125,789108,0.1947789192199707,worker1,0.1947789192199707,787796,1312,0.0,0,0
7437,1,0.3636608123779297,3,2,0,1,0.9766494035720825,789108,0.28162312507629395,worker1,0.28162312507629395,787796,1312,0.0,0,0
7438,1,0.26831936836242676,3,3,1,0,0.7074050903320312,789108,0.18617773056030273,worker1,0.18617773056030273,787796,1312,0.0,0,0
7439,1,0.26544976234436035,7,3,0,0,0.8115799427032471,789108,0.1835470199584961,worker1,0.1835470199584961,787796,1312,0.0,0,0
7440,1,0.2712862491607666,9,9,1,0,0.9988328814506531,789108,0.18943119049072266,worker1,0.18943119049072266,787796,1312,0.0,0,0
7441,1,0.49065089225769043,7,7,1,2,0.8466498255729675,1840525,0.34294581413269043,worker1->jetson,0.2913994789123535,787796,525750,0.051546335220336914,525668,1311
7442,1,0.2622523307800293,0,0,1,0,0.9480610489845276,789108,0.1806349754333496,worker1,0.1806349754333496,787796,1312,0.0,0,0
7443,1,0.27110791206359863,9,9,1,0,0.9966590404510498,789108,0.18889379501342773,worker1,0.18889379501342773,787796,1312,0.0,0,0
7444,1,0.3691141605377197,2,2,1,1,0.9130761623382568,789108,0.2873878479003906,worker1,0.2873878479003906,787796,1312,0.0,0,0
7445,1,0.4904811382293701,4,4,1,2,0.9924260377883911,1840525,0.33826422691345215,worker1->jetson,0.28548717498779297,787796,525750,0.05277705192565918,525668,1311
7446,1,0.2761514186859131,0,0,1,0,0.8885518312454224,789108,0.19417572021484375,worker1,0.19417572021484375,787796,1312,0.0,0,0
7447,1,0.266430139541626,0,0,1,0,0.9936259984970093,789108,0.18476510047912598,worker1,0.18476510047912598,787796,1312,0.0,0,0
7448,1,0.3546428680419922,9,8,0,1,0.51250159740448,789106,0.27286505699157715,worker1,0.27286505699157715,787796,1310,0.0,0,0
7449,1,0.26632022857666016,1,1,1,0,0.8955320119857788,789108,0.18448781967163086,worker1,0.18448781967163086,787796,1312,0.0,0,0
7450,1,0.27249741554260254,5,5,1,0,0.7349720001220703,789108,0.19075727462768555,worker1,0.19075727462768555,787796,1312,0.0,0,0
7451,1,0.48717236518859863,4,4,1,2,0.6772127151489258,1840525,0.33521080017089844,worker1->jetson,0.28534436225891113,787796,525750,0.049866437911987305,525668,1311
7452,1,0.2728726863861084,6,6,1,0,0.8318530321121216,789108,0.1907658576965332,worker1,0.1907658576965332,787796,1312,0.0,0,0
7453,1,0.2692556381225586,0,8,0,0,0.9243367314338684,789108,0.1874704360961914,worker1,0.1874704360961914,787796,1312,0.0,0,0
7454,1,0.2762019634246826,1,1,1,0,0.7492094039916992,789108,0.1942908763885498,worker1,0.1942908763885498,787796,1312,0.0,0,0
7455,1,0.37514376640319824,5,3,0,1,0.9248701333999634,789108,0.2922861576080322,worker1,0.2922861576080322,787796,1312,0.0,0,0
7456,1,0.2638058662414551,4,4,1,0,0.9839591383934021,789108,0.18210983276367188,worker1,0.18210983276367188,787796,1312,0.0,0,0
7457,1,0.2689034938812256,9,9,1,0,0.969882071018219,789107,0.18723130226135254,worker1,0.18723130226135254,787796,1311,0.0,0,0
7458,1,0.2696390151977539,6,6,1,0,0.7633699178695679,789108,0.1876976490020752,worker1,0.1876976490020752,787796,1312,0.0,0,0
7459,1,0.36499500274658203,6,6,1,1,0.9212059378623962,789108,0.28247928619384766,worker1,0.28247928619384766,787796,1312,0.0,0,0
7460,1,0.3681356906890869,6,6,1,1,0.980736494064331,789107,0.285963773727417,worker1,0.285963773727417,787796,1311,0.0,0,0
7461,1,0.2709040641784668,3,6,0,0,0.8661554455757141,789108,0.18911051750183105,worker1,0.18911051750183105,787796,1312,0.0,0,0
7462,1,0.27254366874694824,5,7,0,0,0.7725167274475098,789108,0.19069600105285645,worker1,0.19069600105285645,787796,1312,0.0,0,0
7463,1,0.26836252212524414,0,0,1,0,0.8991169929504395,789108,0.18633437156677246,worker1,0.18633437156677246,787796,1312,0.0,0,0
7464,1,0.2699909210205078,9,9,1,0,0.9471458196640015,789108,0.1880490779876709,worker1,0.1880490779876709,787796,1312,0.0,0,0
7465,1,0.27175283432006836,9,9,1,0,0.9528685808181763,789108,0.18915271759033203,worker1,0.18915271759033203,787796,1312,0.0,0,0
7466,1,0.2604529857635498,9,9,1,0,0.9983851909637451,789108,0.17903757095336914,worker1,0.17903757095336914,787796,1312,0.0,0,0
7467,1,0.2698531150817871,4,4,1,0,0.9649914503097534,789108,0.18755030632019043,worker1,0.18755030632019043,787796,1312,0.0,0,0
7468,1,0.3641040325164795,0,2,0,1,0.8777627348899841,789108,0.2818458080291748,worker1,0.2818458080291748,787796,1312,0.0,0,0
7469,1,0.2721705436706543,0,0,1,0,0.9419558048248291,789108,0.19019865989685059,worker1,0.19019865989685059,787796,1312,0.0,0,0
7470,1,0.2731354236602783,8,8,1,0,0.9987083673477173,789108,0.19203829765319824,worker1,0.19203829765319824,787796,1312,0.0,0,0
7471,1,0.2624349594116211,8,8,1,0,0.989825963973999,789107,0.18044257164001465,worker1,0.18044257164001465,787796,1311,0.0,0,0
7472,1,0.37500596046447754,3,3,1,1,0.9874525666236877,789108,0.2926814556121826,worker1,0.2926814556121826,787796,1312,0.0,0,0
7473,1,0.3716602325439453,5,5,1,1,0.8925040364265442,789108,0.28920984268188477,worker1,0.28920984268188477,787796,1312,0.0,0,0
7474,1,0.2720761299133301,1,1,1,0,0.9818275570869446,789108,0.18965530395507812,worker1,0.18965530395507812,787796,1312,0.0,0,0
7475,1,0.2776017189025879,4,4,1,0,0.9520962834358215,789108,0.19529128074645996,worker1,0.19529128074645996,787796,1312,0.0,0,0
7476,1,0.2750663757324219,3,3,1,0,0.6737238168716431,789108,0.19315457344055176,worker1,0.19315457344055176,787796,1312,0.0,0,0
7477,1,0.27888917922973633,6,6,1,0,0.8083980083465576,789108,0.19684910774230957,worker1,0.19684910774230957,787796,1312,0.0,0,0
7478,1,0.27262139320373535,0,0,1,0,0.9981116056442261,789108,0.19056224822998047,worker1,0.19056224822998047,787796,1312,0.0,0,0
7479,1,0.36778712272644043,2,2,1,1,0.8701657056808472,789108,0.28626132011413574,worker1,0.28626132011413574,787796,1312,0.0,0,0
7480,1,0.2743682861328125,9,9,1,0,0.9420864582061768,789108,0.1927323341369629,worker1,0.1927323341369629,787796,1312,0.0,0,0
7481,1,0.383725643157959,3,5,0,1,0.5501116514205933,789108,0.30167698860168457,worker1,0.30167698860168457,787796,1312,0.0,0,0
7482,1,0.2731592655181885,7,7,1,0,0.9936919212341309,789108,0.19123005867004395,worker1,0.19123005867004395,787796,1312,0.0,0,0
7483,1,0.26929259300231934,5,5,1,0,0.9639756679534912,789108,0.18733572959899902,worker1,0.18733572959899902,787796,1312,0.0,0,0
7484,1,0.27133774757385254,8,8,1,0,0.9992097616195679,789108,0.18924665451049805,worker1,0.18924665451049805,787796,1312,0.0,0,0
7485,1,0.2624545097351074,5,5,1,0,0.6091430187225342,789108,0.18073105812072754,worker1,0.18073105812072754,787796,1312,0.0,0,0
7486,1,0.28273677825927734,5,5,1,0,0.8500680327415466,789108,0.20074868202209473,worker1,0.20074868202209473,787796,1312,0.0,0,0
7487,1,0.27030301094055176,6,6,1,0,0.9928337335586548,789108,0.18850421905517578,worker1,0.18850421905517578,787796,1312,0.0,0,0
7488,1,0.270064115524292,0,0,1,0,0.9812519550323486,789108,0.18803095817565918,worker1,0.18803095817565918,787796,1312,0.0,0,0
7489,1,0.37027406692504883,3,2,0,1,0.5685036778450012,789108,0.28820371627807617,worker1,0.28820371627807617,787796,1312,0.0,0,0
7490,1,0.27565598487854004,1,1,1,0,0.9999591112136841,789108,0.19365978240966797,worker1,0.19365978240966797,787796,1312,0.0,0,0
7491,1,0.36803412437438965,8,8,1,1,0.5205632448196411,789108,0.28681039810180664,worker1,0.28681039810180664,787796,1312,0.0,0,0
7492,1,0.3670523166656494,2,2,1,1,0.9975404739379883,789108,0.28519630432128906,worker1,0.28519630432128906,787796,1312,0.0,0,0
7493,1,0.2693209648132324,2,2,1,0,0.9770984649658203,789108,0.18771052360534668,worker1,0.18771052360534668,787796,1312,0.0,0,0
7494,1,0.36482787132263184,5,5,1,1,0.8859175443649292,789108,0.28295016288757324,worker1,0.28295016288757324,787796,1312,0.0,0,0
7495,1,0.26074981689453125,8,8,1,0,0.9954279661178589,789108,0.1793074607849121,worker1,0.1793074607849121,787796,1312,0.0,0,0
7496,1,0.2804572582244873,4,4,1,0,0.792593777179718,789107,0.19840240478515625,worker1,0.19840240478515625,787796,1311,0.0,0,0
7497,1,0.2783474922180176,8,8,1,0,0.9692171216011047,789108,0.1962735652923584,worker1,0.1962735652923584,787796,1312,0.0,0,0
7498,1,0.5373752117156982,6,3,0,3,0.4660629332065582,1840525,0.3526604175567627,worker1->jetson,0.2875063419342041,787796,525750,0.0651540756225586,525668,1311
7499,1,0.45655012130737305,5,3,0,2,0.7965044379234314,1840525,0.3075871467590332,worker1->jetson,0.29177260398864746,787796,525750,0.015814542770385742,525668,1311
7500,1,0.377047061920166,3,3,1,1,0.9309759140014648,789108,0.29526758193969727,worker1,0.29526758193969727,787796,1312,0.0,0,0
7501,1,0.37084293365478516,8,0,0,1,0.6869008541107178,789108,0.2888908386230469,worker1,0.2888908386230469,787796,1312,0.0,0,0
7502,1,0.366718053817749,4,5,0,1,0.9612022638320923,789108,0.2846956253051758,worker1,0.2846956253051758,787796,1312,0.0,0,0
7503,1,0.27782249450683594,4,4,1,0,0.8837525844573975,789108,0.1940145492553711,worker1,0.1940145492553711,787796,1312,0.0,0,0
7504,1,0.5459780693054199,3,5,0,2,0.8447797298431396,1840525,0.38693928718566895,worker1->jetson,0.3027515411376953,787796,525750,0.08418774604797363,525668,1311
7505,1,0.37836647033691406,4,4,1,1,0.6757340431213379,789108,0.296189546585083,worker1,0.296189546585083,787796,1312,0.0,0,0
7506,1,0.2661869525909424,8,8,1,0,0.9706209301948547,789108,0.18440747261047363,worker1,0.18440747261047363,787796,1312,0.0,0,0
7507,1,0.37406229972839355,2,2,1,1,0.9619103074073792,789108,0.2906320095062256,worker1,0.2906320095062256,787796,1312,0.0,0,0
7508,1,0.35866737365722656,3,3,1,1,0.9926621913909912,789108,0.2767753601074219,worker1,0.2767753601074219,787796,1312,0.0,0,0
7509,1,0.36916279792785645,4,4,1,1,0.8328643441200256,789108,0.28674888610839844,worker1,0.28674888610839844,787796,1312,0.0,0,0
7510,1,0.2697582244873047,9,9,1,0,0.9921571016311646,789108,0.1876232624053955,worker1,0.1876232624053955,787796,1312,0.0,0,0
7511,1,0.26641201972961426,0,0,1,0,0.8606200218200684,789108,0.18402695655822754,worker1,0.18402695655822754,787796,1312,0.0,0,0
7512,1,0.2748589515686035,2,2,1,0,0.9833824038505554,789108,0.19353103637695312,worker1,0.19353103637695312,787796,1312,0.0,0,0
7513,1,0.2704744338989258,8,8,1,0,0.9845447540283203,789108,0.18917036056518555,worker1,0.18917036056518555,787796,1312,0.0,0,0
7514,1,0.2770657539367676,0,0,1,0,0.7253981828689575,789108,0.19218206405639648,worker1,0.19218206405639648,787796,1312,0.0,0,0
7515,1,0.2836945056915283,6,6,1,0,0.8678892850875854,789108,0.20191144943237305,worker1,0.20191144943237305,787796,1312,0.0,0,0
7516,1,0.2802467346191406,7,7,1,0,0.9902442693710327,789108,0.19782805442810059,worker1,0.19782805442810059,787796,1312,0.0,0,0
7517,1,0.2662534713745117,5,5,1,0,0.5101731419563293,789108,0.18438005447387695,worker1,0.18438005447387695,787796,1312,0.0,0,0
7518,1,0.27443361282348633,2,2,1,0,0.8725377917289734,789108,0.19222688674926758,worker1,0.19222688674926758,787796,1312,0.0,0,0
7519,1,0.2699005603790283,9,9,1,0,0.9986466765403748,789108,0.1893153190612793,worker1,0.1893153190612793,787796,1312,0.0,0,0
7520,1,0.284959077835083,7,7,1,0,0.9904492497444153,789108,0.20381617546081543,worker1,0.20381617546081543,787796,1312,0.0,0,0
7521,1,0.27033305168151855,6,6,1,0,0.8275437355041504,789108,0.1883561611175537,worker1,0.1883561611175537,787796,1312,0.0,0,0
7522,1,0.36756086349487305,8,8,1,1,0.5386849045753479,789108,0.28562068939208984,worker1,0.28562068939208984,787796,1312,0.0,0,0
7523,1,0.2705085277557373,0,2,0,0,0.7475825548171997,789108,0.1886579990386963,worker1,0.1886579990386963,787796,1312,0.0,0,0
7524,1,0.36429452896118164,4,4,1,1,0.8868299722671509,789108,0.28240966796875,worker1,0.28240966796875,787796,1312,0.0,0,0
7525,1,0.2748265266418457,1,1,1,0,0.9928507804870605,789108,0.19308114051818848,worker1,0.19308114051818848,787796,1312,0.0,0,0
7526,1,0.26350879669189453,7,7,1,0,0.9814188480377197,789108,0.18166494369506836,worker1,0.18166494369506836,787796,1312,0.0,0,0
7527,1,0.2707822322845459,7,9,0,0,0.8393892049789429,789108,0.18880105018615723,worker1,0.18880105018615723,787796,1312,0.0,0,0
7528,1,0.2723703384399414,9,1,0,0,0.5276361107826233,789108,0.19012141227722168,worker1,0.19012141227722168,787796,1312,0.0,0,0
7529,1,0.27971816062927246,7,7,1,0,0.7864634394645691,789108,0.19762420654296875,worker1,0.19762420654296875,787796,1312,0.0,0,0
7530,1,0.2764286994934082,0,0,1,0,0.9888402819633484,789108,0.19478154182434082,worker1,0.19478154182434082,787796,1312,0.0,0,0
7531,1,0.36042046546936035,6,3,0,1,0.7668583989143372,789108,0.27860260009765625,worker1,0.27860260009765625,787796,1312,0.0,0,0
7532,1,0.3588094711303711,2,2,1,1,0.977676510810852,789107,0.2767970561981201,worker1,0.2767970561981201,787796,1311,0.0,0,0
7533,1,0.27411365509033203,1,1,1,0,0.9709646105766296,789108,0.19225144386291504,worker1,0.19225144386291504,787796,1312,0.0,0,0
7534,1,0.2694547176361084,0,8,0,0,0.6946658492088318,789108,0.187577486038208,worker1,0.187577486038208,787796,1312,0.0,0,0
7535,1,0.2644929885864258,9,9,1,0,0.9647979140281677,789108,0.18216824531555176,worker1,0.18216824531555176,787796,1312,0.0,0,0
7536,1,0.3701901435852051,6,6,1,1,0.9137961864471436,789108,0.2879972457885742,worker1,0.2879972457885742,787796,1312,0.0,0,0
7537,1,0.26802635192871094,9,9,1,0,0.9307947158813477,789108,0.18598580360412598,worker1,0.18598580360412598,787796,1312,0.0,0,0
7538,1,0.26715850830078125,5,5,1,0,0.9787816405296326,789108,0.18528223037719727,worker1,0.18528223037719727,787796,1312,0.0,0,0
7539,1,0.2714555263519287,6,6,1,0,0.8315123319625854,789108,0.18962788581848145,worker1,0.18962788581848145,787796,1312,0.0,0,0
7540,1,0.2763791084289551,6,2,0,0,0.7682049870491028,789108,0.19466209411621094,worker1,0.19466209411621094,787796,1312,0.0,0,0
7541,1,0.2627227306365967,1,1,1,0,0.9996546506881714,789108,0.18073129653930664,worker1,0.18073129653930664,787796,1312,0.0,0,0
7542,1,0.2703120708465576,0,0,1,0,0.8380962610244751,789108,0.18840575218200684,worker1,0.18840575218200684,787796,1312,0.0,0,0
7543,1,0.2778806686401367,3,3,1,0,0.7839764952659607,789108,0.19567561149597168,worker1,0.19567561149597168,787796,1312,0.0,0,0
